OP State,Accelerator Core,Input Shapes,Input Data Types,Input Formats,Output Shapes,Output Data Types,Output Formats,Average Duration(us),Quant Type
dynamic,MIX_AIC,"48,1024;6144,1024",INT8;INT8,ND;ND,"48,6144",DT_BF16,ND,41.42,w8a8_dynamic
dynamic,MIX_AIC,"48,3072;6144,3072",INT8;INT8,ND;ND,"48,6144",DT_BF16,ND,41.58,w8a8_dynamic
dynamic,MIX_AIC,"48,6144;1024,6144",INT8;INT8,ND;ND,"48,1024",DT_BF16,ND,43.89,w8a8_dynamic
dynamic,MIX_AIC,"48,512;6144,512",INT8;INT8,ND;ND,"48,6144",DT_BF16,ND,41.27,w8a8_dynamic
dynamic,MIX_AIC,"48,6144;38720,6144",INT8;INT8,ND;ND,"48,38720",DT_BF16,ND,526.15,w8a8_dynamic
dynamic,MIX_AIC,"48,6144;3072,6144",INT8;INT8,ND;ND,"48,3072",DT_BF16,ND,42.34,w8a8_dynamic
dynamic,MIX_AIC,"48,1536;6144,1536",INT8;INT8,ND;ND,"48,6144",DT_BF16,ND,40.77,w8a8_dynamic
dynamic,MIX_AIC,"48,6144;512,6144",INT8;INT8,ND;ND,"48,512",DT_BF16,ND,40.93,w8a8_dynamic
dynamic,MIX_AIC,"48,256;6144,256",INT8;INT8,ND;ND,"48,6144",DT_BF16,ND,42.71,w8a8_dynamic
dynamic,MIX_AIC,"48,6144;19360,6144",INT8;INT8,ND;ND,"48,19360",DT_BF16,ND,300.86,w8a8_dynamic
dynamic,MIX_AIC,"48,6144;256,6144",INT8;INT8,ND;ND,"48,256",DT_BF16,ND,40.60,w8a8_dynamic
dynamic,MIX_AIC,"56,6144;24576,6144",INT8;INT8,ND;ND,"56,24576",DT_BF16,ND,134.61,w8a8_dynamic
dynamic,MIX_AIC,"56,12288;6144,12288",INT8;INT8,ND;ND,"56,6144",DT_BF16,ND,90.93,w8a8_dynamic
dynamic,MIX_AIC,"56,6144;4096,6144",INT8;INT8,ND;ND,"56,4096",DT_BF16,ND,80.11,w8a8_dynamic
dynamic,MIX_AIC,"56,2048;6144,2048",INT8;INT8,ND;ND,"56,6144",DT_BF16,ND,40.62,w8a8_dynamic
dynamic,MIX_AIC,"56,6144;12288,6144",INT8;INT8,ND;ND,"56,12288",DT_BF16,ND,79.69,w8a8_dynamic
dynamic,MIX_AIC,"56,6144;6144,6144",INT8;INT8,ND;ND,"56,6144",DT_BF16,ND,55.74,w8a8_dynamic
dynamic,MIX_AIC,"56,6144;2048,6144",INT8;INT8,ND;ND,"56,2048",DT_BF16,ND,41.14,w8a8_dynamic
dynamic,MIX_AIC,"56,1024;6144,1024",INT8;INT8,ND;ND,"56,6144",DT_BF16,ND,42.55,w8a8_dynamic
dynamic,MIX_AIC,"56,3072;6144,3072",INT8;INT8,ND;ND,"56,6144",DT_BF16,ND,41.22,w8a8_dynamic
dynamic,MIX_AIC,"56,6144;1024,6144",INT8;INT8,ND;ND,"56,1024",DT_BF16,ND,41.76,w8a8_dynamic
dynamic,MIX_AIC,"56,512;6144,512",INT8;INT8,ND;ND,"56,6144",DT_BF16,ND,40.56,w8a8_dynamic
dynamic,MIX_AIC,"56,6144;38720,6144",INT8;INT8,ND;ND,"56,38720",DT_BF16,ND,526.64,w8a8_dynamic
dynamic,MIX_AIC,"56,6144;3072,6144",INT8;INT8,ND;ND,"56,3072",DT_BF16,ND,43.64,w8a8_dynamic
dynamic,MIX_AIC,"56,1536;6144,1536",INT8;INT8,ND;ND,"56,6144",DT_BF16,ND,40.69,w8a8_dynamic
dynamic,MIX_AIC,"56,6144;512,6144",INT8;INT8,ND;ND,"56,512",DT_BF16,ND,42.25,w8a8_dynamic
dynamic,MIX_AIC,"56,256;6144,256",INT8;INT8,ND;ND,"56,6144",DT_BF16,ND,41.63,w8a8_dynamic
dynamic,MIX_AIC,"56,6144;19360,6144",INT8;INT8,ND;ND,"56,19360",DT_BF16,ND,301.31,w8a8_dynamic
dynamic,MIX_AIC,"56,6144;256,6144",INT8;INT8,ND;ND,"56,256",DT_BF16,ND,41.22,w8a8_dynamic
dynamic,MIX_AIC,"57,6144;24576,6144",INT8;INT8,ND;ND,"57,24576",DT_BF16,ND,134.19,w8a8_dynamic
dynamic,MIX_AIC,"57,12288;6144,12288",INT8;INT8,ND;ND,"57,6144",DT_BF16,ND,91.08,w8a8_dynamic
dynamic,MIX_AIC,"57,6144;4096,6144",INT8;INT8,ND;ND,"57,4096",DT_BF16,ND,81.64,w8a8_dynamic
dynamic,MIX_AIC,"57,2048;6144,2048",INT8;INT8,ND;ND,"57,6144",DT_BF16,ND,40.83,w8a8_dynamic
dynamic,MIX_AIC,"57,6144;12288,6144",INT8;INT8,ND;ND,"57,12288",DT_BF16,ND,79.55,w8a8_dynamic
dynamic,MIX_AIC,"57,6144;6144,6144",INT8;INT8,ND;ND,"57,6144",DT_BF16,ND,56.32,w8a8_dynamic
dynamic,MIX_AIC,"57,6144;2048,6144",INT8;INT8,ND;ND,"57,2048",DT_BF16,ND,40.99,w8a8_dynamic
dynamic,MIX_AIC,"57,1024;6144,1024",INT8;INT8,ND;ND,"57,6144",DT_BF16,ND,41.40,w8a8_dynamic
dynamic,MIX_AIC,"57,3072;6144,3072",INT8;INT8,ND;ND,"57,6144",DT_BF16,ND,41.72,w8a8_dynamic
dynamic,MIX_AIC,"57,6144;1024,6144",INT8;INT8,ND;ND,"57,1024",DT_BF16,ND,42.52,w8a8_dynamic
dynamic,MIX_AIC,"57,512;6144,512",INT8;INT8,ND;ND,"57,6144",DT_BF16,ND,41.92,w8a8_dynamic
dynamic,MIX_AIC,"57,6144;38720,6144",INT8;INT8,ND;ND,"57,38720",DT_BF16,ND,526.44,w8a8_dynamic
dynamic,MIX_AIC,"57,6144;3072,6144",INT8;INT8,ND;ND,"57,3072",DT_BF16,ND,45.34,w8a8_dynamic
dynamic,MIX_AIC,"57,1536;6144,1536",INT8;INT8,ND;ND,"57,6144",DT_BF16,ND,43.44,w8a8_dynamic
dynamic,MIX_AIC,"57,6144;512,6144",INT8;INT8,ND;ND,"57,512",DT_BF16,ND,44.91,w8a8_dynamic
dynamic,MIX_AIC,"57,256;6144,256",INT8;INT8,ND;ND,"57,6144",DT_BF16,ND,44.21,w8a8_dynamic
dynamic,MIX_AIC,"57,6144;19360,6144",INT8;INT8,ND;ND,"57,19360",DT_BF16,ND,301.69,w8a8_dynamic
dynamic,MIX_AIC,"57,6144;256,6144",INT8;INT8,ND;ND,"57,256",DT_BF16,ND,43.55,w8a8_dynamic
dynamic,MIX_AIC,"76,6144;24576,6144",INT8;INT8,ND;ND,"76,24576",DT_BF16,ND,166.28,w8a8_dynamic
dynamic,MIX_AIC,"76,12288;6144,12288",INT8;INT8,ND;ND,"76,6144",DT_BF16,ND,92.36,w8a8_dynamic
dynamic,MIX_AIC,"76,6144;4096,6144",INT8;INT8,ND;ND,"76,4096",DT_BF16,ND,48.53,w8a8_dynamic
dynamic,MIX_AIC,"76,2048;6144,2048",INT8;INT8,ND;ND,"76,6144",DT_BF16,ND,42.17,w8a8_dynamic
dynamic,MIX_AIC,"76,6144;12288,6144",INT8;INT8,ND;ND,"76,12288",DT_BF16,ND,93.01,w8a8_dynamic
dynamic,MIX_AIC,"76,6144;6144,6144",INT8;INT8,ND;ND,"76,6144",DT_BF16,ND,57.31,w8a8_dynamic
dynamic,MIX_AIC,"76,6144;2048,6144",INT8;INT8,ND;ND,"76,2048",DT_BF16,ND,42.39,w8a8_dynamic
dynamic,MIX_AIC,"76,1024;6144,1024",INT8;INT8,ND;ND,"76,6144",DT_BF16,ND,42.34,w8a8_dynamic
dynamic,MIX_AIC,"76,3072;6144,3072",INT8;INT8,ND;ND,"76,6144",DT_BF16,ND,42.22,w8a8_dynamic
dynamic,MIX_AIC,"76,6144;1024,6144",INT8;INT8,ND;ND,"76,1024",DT_BF16,ND,43.23,w8a8_dynamic
dynamic,MIX_AIC,"76,512;6144,512",INT8;INT8,ND;ND,"76,6144",DT_BF16,ND,41.96,w8a8_dynamic
dynamic,MIX_AIC,"76,6144;38720,6144",INT8;INT8,ND;ND,"76,38720",DT_BF16,ND,626.71,w8a8_dynamic
dynamic,MIX_AIC,"76,6144;3072,6144",INT8;INT8,ND;ND,"76,3072",DT_BF16,ND,43.03,w8a8_dynamic
dynamic,MIX_AIC,"76,1536;6144,1536",INT8;INT8,ND;ND,"76,6144",DT_BF16,ND,42.71,w8a8_dynamic
dynamic,MIX_AIC,"76,6144;512,6144",INT8;INT8,ND;ND,"76,512",DT_BF16,ND,42.76,w8a8_dynamic
dynamic,MIX_AIC,"76,256;6144,256",INT8;INT8,ND;ND,"76,6144",DT_BF16,ND,41.73,w8a8_dynamic
dynamic,MIX_AIC,"76,6144;19360,6144",INT8;INT8,ND;ND,"76,19360",DT_BF16,ND,382.39,w8a8_dynamic
dynamic,MIX_AIC,"76,6144;256,6144",INT8;INT8,ND;ND,"76,256",DT_BF16,ND,42.38,w8a8_dynamic
dynamic,MIX_AIC,"80,6144;24576,6144",INT8;INT8,ND;ND,"80,24576",DT_BF16,ND,167.00,w8a8_dynamic
dynamic,MIX_AIC,"80,12288;6144,12288",INT8;INT8,ND;ND,"80,6144",DT_BF16,ND,93.03,w8a8_dynamic
dynamic,MIX_AIC,"80,6144;4096,6144",INT8;INT8,ND;ND,"80,4096",DT_BF16,ND,48.07,w8a8_dynamic
dynamic,MIX_AIC,"80,2048;6144,2048",INT8;INT8,ND;ND,"80,6144",DT_BF16,ND,43.09,w8a8_dynamic
dynamic,MIX_AIC,"80,6144;12288,6144",INT8;INT8,ND;ND,"80,12288",DT_BF16,ND,94.28,w8a8_dynamic
dynamic,MIX_AIC,"80,6144;6144,6144",INT8;INT8,ND;ND,"80,6144",DT_BF16,ND,57.39,w8a8_dynamic
dynamic,MIX_AIC,"80,6144;2048,6144",INT8;INT8,ND;ND,"80,2048",DT_BF16,ND,43.02,w8a8_dynamic
dynamic,MIX_AIC,"80,1024;6144,1024",INT8;INT8,ND;ND,"80,6144",DT_BF16,ND,42.24,w8a8_dynamic
dynamic,MIX_AIC,"80,3072;6144,3072",INT8;INT8,ND;ND,"80,6144",DT_BF16,ND,42.82,w8a8_dynamic
dynamic,MIX_AIC,"80,6144;1024,6144",INT8;INT8,ND;ND,"80,1024",DT_BF16,ND,41.52,w8a8_dynamic
dynamic,MIX_AIC,"80,512;6144,512",INT8;INT8,ND;ND,"80,6144",DT_BF16,ND,41.02,w8a8_dynamic
dynamic,MIX_AIC,"80,6144;38720,6144",INT8;INT8,ND;ND,"80,38720",DT_BF16,ND,628.22,w8a8_dynamic
dynamic,MIX_AIC,"80,6144;3072,6144",INT8;INT8,ND;ND,"80,3072",DT_BF16,ND,44.29,w8a8_dynamic
dynamic,MIX_AIC,"80,1536;6144,1536",INT8;INT8,ND;ND,"80,6144",DT_BF16,ND,41.99,w8a8_dynamic
dynamic,MIX_AIC,"80,6144;512,6144",INT8;INT8,ND;ND,"80,512",DT_BF16,ND,42.25,w8a8_dynamic
dynamic,MIX_AIC,"80,256;6144,256",INT8;INT8,ND;ND,"80,6144",DT_BF16,ND,41.50,w8a8_dynamic
dynamic,MIX_AIC,"80,6144;19360,6144",INT8;INT8,ND;ND,"80,19360",DT_BF16,ND,382.59,w8a8_dynamic
dynamic,MIX_AIC,"80,6144;256,6144",INT8;INT8,ND;ND,"80,256",DT_BF16,ND,43.11,w8a8_dynamic
dynamic,MIX_AIC,"95,6144;24576,6144",INT8;INT8,ND;ND,"95,24576",DT_BF16,ND,168.84,w8a8_dynamic
dynamic,MIX_AIC,"95,12288;6144,12288",INT8;INT8,ND;ND,"95,6144",DT_BF16,ND,95.51,w8a8_dynamic
dynamic,MIX_AIC,"95,6144;4096,6144",INT8;INT8,ND;ND,"95,4096",DT_BF16,ND,49.65,w8a8_dynamic
dynamic,MIX_AIC,"95,2048;6144,2048",INT8;INT8,ND;ND,"95,6144",DT_BF16,ND,42.21,w8a8_dynamic
dynamic,MIX_AIC,"95,6144;12288,6144",INT8;INT8,ND;ND,"95,12288",DT_BF16,ND,95.76,w8a8_dynamic
dynamic,MIX_AIC,"95,6144;6144,6144",INT8;INT8,ND;ND,"95,6144",DT_BF16,ND,57.96,w8a8_dynamic
dynamic,MIX_AIC,"95,6144;2048,6144",INT8;INT8,ND;ND,"95,2048",DT_BF16,ND,42.98,w8a8_dynamic
dynamic,MIX_AIC,"95,1024;6144,1024",INT8;INT8,ND;ND,"95,6144",DT_BF16,ND,42.25,w8a8_dynamic
dynamic,MIX_AIC,"95,3072;6144,3072",INT8;INT8,ND;ND,"95,6144",DT_BF16,ND,43.51,w8a8_dynamic
dynamic,MIX_AIC,"95,6144;1024,6144",INT8;INT8,ND;ND,"95,1024",DT_BF16,ND,42.47,w8a8_dynamic
dynamic,MIX_AIC,"95,512;6144,512",INT8;INT8,ND;ND,"95,6144",DT_BF16,ND,42.60,w8a8_dynamic
dynamic,MIX_AIC,"95,6144;38720,6144",INT8;INT8,ND;ND,"95,38720",DT_BF16,ND,633.59,w8a8_dynamic
dynamic,MIX_AIC,"95,6144;3072,6144",INT8;INT8,ND;ND,"95,3072",DT_BF16,ND,42.05,w8a8_dynamic
dynamic,MIX_AIC,"95,1536;6144,1536",INT8;INT8,ND;ND,"95,6144",DT_BF16,ND,42.14,w8a8_dynamic
dynamic,MIX_AIC,"95,6144;512,6144",INT8;INT8,ND;ND,"95,512",DT_BF16,ND,43.36,w8a8_dynamic
dynamic,MIX_AIC,"95,256;6144,256",INT8;INT8,ND;ND,"95,6144",DT_BF16,ND,42.03,w8a8_dynamic
dynamic,MIX_AIC,"95,6144;19360,6144",INT8;INT8,ND;ND,"95,19360",DT_BF16,ND,384.73,w8a8_dynamic
dynamic,MIX_AIC,"95,6144;256,6144",INT8;INT8,ND;ND,"95,256",DT_BF16,ND,42.74,w8a8_dynamic
dynamic,MIX_AIC,"96,6144;24576,6144",INT8;INT8,ND;ND,"96,24576",DT_BF16,ND,169.35,w8a8_dynamic
dynamic,MIX_AIC,"96,12288;6144,12288",INT8;INT8,ND;ND,"96,6144",DT_BF16,ND,95.34,w8a8_dynamic
dynamic,MIX_AIC,"96,6144;4096,6144",INT8;INT8,ND;ND,"96,4096",DT_BF16,ND,50.04,w8a8_dynamic
dynamic,MIX_AIC,"96,2048;6144,2048",INT8;INT8,ND;ND,"96,6144",DT_BF16,ND,46.09,w8a8_dynamic
dynamic,MIX_AIC,"96,6144;12288,6144",INT8;INT8,ND;ND,"96,12288",DT_BF16,ND,95.52,w8a8_dynamic
dynamic,MIX_AIC,"96,6144;6144,6144",INT8;INT8,ND;ND,"96,6144",DT_BF16,ND,58.57,w8a8_dynamic
dynamic,MIX_AIC,"96,6144;2048,6144",INT8;INT8,ND;ND,"96,2048",DT_BF16,ND,47.49,w8a8_dynamic
dynamic,MIX_AIC,"96,1024;6144,1024",INT8;INT8,ND;ND,"96,6144",DT_BF16,ND,47.11,w8a8_dynamic
dynamic,MIX_AIC,"96,3072;6144,3072",INT8;INT8,ND;ND,"96,6144",DT_BF16,ND,47.41,w8a8_dynamic
dynamic,MIX_AIC,"96,6144;1024,6144",INT8;INT8,ND;ND,"96,1024",DT_BF16,ND,39.85,w8a8_dynamic
dynamic,MIX_AIC,"96,512;6144,512",INT8;INT8,ND;ND,"96,6144",DT_BF16,ND,41.32,w8a8_dynamic
dynamic,MIX_AIC,"96,6144;38720,6144",INT8;INT8,ND;ND,"96,38720",DT_BF16,ND,633.05,w8a8_dynamic
dynamic,MIX_AIC,"96,6144;3072,6144",INT8;INT8,ND;ND,"96,3072",DT_BF16,ND,43.23,w8a8_dynamic
dynamic,MIX_AIC,"96,1536;6144,1536",INT8;INT8,ND;ND,"96,6144",DT_BF16,ND,40.12,w8a8_dynamic
dynamic,MIX_AIC,"96,6144;512,6144",INT8;INT8,ND;ND,"96,512",DT_BF16,ND,41.49,w8a8_dynamic
dynamic,MIX_AIC,"96,256;6144,256",INT8;INT8,ND;ND,"96,6144",DT_BF16,ND,40.23,w8a8_dynamic
dynamic,MIX_AIC,"96,6144;19360,6144",INT8;INT8,ND;ND,"96,19360",DT_BF16,ND,385.17,w8a8_dynamic
dynamic,MIX_AIC,"96,6144;256,6144",INT8;INT8,ND;ND,"96,256",DT_BF16,ND,41.17,w8a8_dynamic
dynamic,MIX_AIC,"100,6144;24576,6144",INT8;INT8,ND;ND,"100,24576",DT_BF16,ND,169.85,w8a8_dynamic
dynamic,MIX_AIC,"100,12288;6144,12288",INT8;INT8,ND;ND,"100,6144",DT_BF16,ND,96.12,w8a8_dynamic
dynamic,MIX_AIC,"100,6144;4096,6144",INT8;INT8,ND;ND,"100,4096",DT_BF16,ND,49.76,w8a8_dynamic
dynamic,MIX_AIC,"100,2048;6144,2048",INT8;INT8,ND;ND,"100,6144",DT_BF16,ND,38.81,w8a8_dynamic
dynamic,MIX_AIC,"100,6144;12288,6144",INT8;INT8,ND;ND,"100,12288",DT_BF16,ND,95.74,w8a8_dynamic
dynamic,MIX_AIC,"100,6144;6144,6144",INT8;INT8,ND;ND,"100,6144",DT_BF16,ND,58.01,w8a8_dynamic
dynamic,MIX_AIC,"100,6144;2048,6144",INT8;INT8,ND;ND,"100,2048",DT_BF16,ND,39.31,w8a8_dynamic
dynamic,MIX_AIC,"100,1024;6144,1024",INT8;INT8,ND;ND,"100,6144",DT_BF16,ND,40.31,w8a8_dynamic
dynamic,MIX_AIC,"100,3072;6144,3072",INT8;INT8,ND;ND,"100,6144",DT_BF16,ND,40.92,w8a8_dynamic
dynamic,MIX_AIC,"100,6144;1024,6144",INT8;INT8,ND;ND,"100,1024",DT_BF16,ND,42.85,w8a8_dynamic
dynamic,MIX_AIC,"100,512;6144,512",INT8;INT8,ND;ND,"100,6144",DT_BF16,ND,40.29,w8a8_dynamic
dynamic,MIX_AIC,"100,6144;38720,6144",INT8;INT8,ND;ND,"100,38720",DT_BF16,ND,680.96,w8a8_dynamic
dynamic,MIX_AIC,"100,6144;3072,6144",INT8;INT8,ND;ND,"100,3072",DT_BF16,ND,43.76,w8a8_dynamic
dynamic,MIX_AIC,"100,1536;6144,1536",INT8;INT8,ND;ND,"100,6144",DT_BF16,ND,40.16,w8a8_dynamic
dynamic,MIX_AIC,"100,6144;512,6144",INT8;INT8,ND;ND,"100,512",DT_BF16,ND,38.11,w8a8_dynamic
dynamic,MIX_AIC,"100,256;6144,256",INT8;INT8,ND;ND,"100,6144",DT_BF16,ND,39.24,w8a8_dynamic
dynamic,MIX_AIC,"100,6144;19360,6144",INT8;INT8,ND;ND,"100,19360",DT_BF16,ND,413.81,w8a8_dynamic
dynamic,MIX_AIC,"100,6144;256,6144",INT8;INT8,ND;ND,"100,256",DT_BF16,ND,39.64,w8a8_dynamic
dynamic,MIX_AIC,"114,6144;24576,6144",INT8;INT8,ND;ND,"114,24576",DT_BF16,ND,172.35,w8a8_dynamic
dynamic,MIX_AIC,"114,12288;6144,12288",INT8;INT8,ND;ND,"114,6144",DT_BF16,ND,97.62,w8a8_dynamic
dynamic,MIX_AIC,"114,6144;4096,6144",INT8;INT8,ND;ND,"114,4096",DT_BF16,ND,51.39,w8a8_dynamic
dynamic,MIX_AIC,"114,2048;6144,2048",INT8;INT8,ND;ND,"114,6144",DT_BF16,ND,39.66,w8a8_dynamic
dynamic,MIX_AIC,"114,6144;12288,6144",INT8;INT8,ND;ND,"114,12288",DT_BF16,ND,97.46,w8a8_dynamic
dynamic,MIX_AIC,"114,6144;6144,6144",INT8;INT8,ND;ND,"114,6144",DT_BF16,ND,59.45,w8a8_dynamic
dynamic,MIX_AIC,"114,6144;2048,6144",INT8;INT8,ND;ND,"114,2048",DT_BF16,ND,41.39,w8a8_dynamic
dynamic,MIX_AIC,"114,1024;6144,1024",INT8;INT8,ND;ND,"114,6144",DT_BF16,ND,41.86,w8a8_dynamic
dynamic,MIX_AIC,"114,3072;6144,3072",INT8;INT8,ND;ND,"114,6144",DT_BF16,ND,43.85,w8a8_dynamic
dynamic,MIX_AIC,"114,6144;1024,6144",INT8;INT8,ND;ND,"114,1024",DT_BF16,ND,39.95,w8a8_dynamic
dynamic,MIX_AIC,"114,512;6144,512",INT8;INT8,ND;ND,"114,6144",DT_BF16,ND,40.17,w8a8_dynamic
dynamic,MIX_AIC,"114,6144;38720,6144",INT8;INT8,ND;ND,"114,38720",DT_BF16,ND,684.46,w8a8_dynamic
dynamic,MIX_AIC,"114,6144;3072,6144",INT8;INT8,ND;ND,"114,3072",DT_BF16,ND,43.20,w8a8_dynamic
dynamic,MIX_AIC,"114,1536;6144,1536",INT8;INT8,ND;ND,"114,6144",DT_BF16,ND,39.74,w8a8_dynamic
dynamic,MIX_AIC,"114,6144;512,6144",INT8;INT8,ND;ND,"114,512",DT_BF16,ND,39.89,w8a8_dynamic
dynamic,MIX_AIC,"114,256;6144,256",INT8;INT8,ND;ND,"114,6144",DT_BF16,ND,41.10,w8a8_dynamic
dynamic,MIX_AIC,"114,6144;19360,6144",INT8;INT8,ND;ND,"114,19360",DT_BF16,ND,415.69,w8a8_dynamic
dynamic,MIX_AIC,"114,6144;256,6144",INT8;INT8,ND;ND,"114,256",DT_BF16,ND,40.58,w8a8_dynamic
dynamic,MIX_AIC,"152,6144;24576,6144",INT8;INT8,ND;ND,"152,24576",DT_BF16,ND,294.67,w8a8_dynamic
dynamic,MIX_AIC,"152,12288;6144,12288",INT8;INT8,ND;ND,"152,6144",DT_BF16,ND,155.51,w8a8_dynamic
dynamic,MIX_AIC,"152,6144;4096,6144",INT8;INT8,ND;ND,"152,4096",DT_BF16,ND,77.91,w8a8_dynamic
dynamic,MIX_AIC,"152,2048;6144,2048",INT8;INT8,ND;ND,"152,6144",DT_BF16,ND,41.63,w8a8_dynamic
dynamic,MIX_AIC,"152,6144;12288,6144",INT8;INT8,ND;ND,"152,12288",DT_BF16,ND,155.57,w8a8_dynamic
dynamic,MIX_AIC,"152,6144;6144,6144",INT8;INT8,ND;ND,"152,6144",DT_BF16,ND,86.90,w8a8_dynamic
dynamic,MIX_AIC,"152,6144;2048,6144",INT8;INT8,ND;ND,"152,2048",DT_BF16,ND,40.66,w8a8_dynamic
dynamic,MIX_AIC,"152,1024;6144,1024",INT8;INT8,ND;ND,"152,6144",DT_BF16,ND,40.59,w8a8_dynamic
dynamic,MIX_AIC,"152,3072;6144,3072",INT8;INT8,ND;ND,"152,6144",DT_BF16,ND,47.55,w8a8_dynamic
dynamic,MIX_AIC,"152,6144;1024,6144",INT8;INT8,ND;ND,"152,1024",DT_BF16,ND,40.58,w8a8_dynamic
dynamic,MIX_AIC,"152,512;6144,512",INT8;INT8,ND;ND,"152,6144",DT_BF16,ND,41.91,w8a8_dynamic
dynamic,MIX_AIC,"152,6144;38720,6144",INT8;INT8,ND;ND,"152,38720",DT_BF16,ND,765.43,w8a8_dynamic
dynamic,MIX_AIC,"152,6144;3072,6144",INT8;INT8,ND;ND,"152,3072",DT_BF16,ND,46.93,w8a8_dynamic
dynamic,MIX_AIC,"152,1536;6144,1536",INT8;INT8,ND;ND,"152,6144",DT_BF16,ND,41.22,w8a8_dynamic
dynamic,MIX_AIC,"152,6144;512,6144",INT8;INT8,ND;ND,"152,512",DT_BF16,ND,42.33,w8a8_dynamic
dynamic,MIX_AIC,"152,256;6144,256",INT8;INT8,ND;ND,"152,6144",DT_BF16,ND,40.25,w8a8_dynamic
dynamic,MIX_AIC,"152,6144;19360,6144",INT8;INT8,ND;ND,"152,19360",DT_BF16,ND,558.34,w8a8_dynamic
dynamic,MIX_AIC,"152,6144;256,6144",INT8;INT8,ND;ND,"152,256",DT_BF16,ND,40.09,w8a8_dynamic
dynamic,MIX_AIC,"160,6144;24576,6144",INT8;INT8,ND;ND,"160,24576",DT_BF16,ND,296.98,w8a8_dynamic
dynamic,MIX_AIC,"160,12288;6144,12288",INT8;INT8,ND;ND,"160,6144",DT_BF16,ND,156.77,w8a8_dynamic
dynamic,MIX_AIC,"160,6144;4096,6144",INT8;INT8,ND;ND,"160,4096",DT_BF16,ND,78.79,w8a8_dynamic
dynamic,MIX_AIC,"160,2048;6144,2048",INT8;INT8,ND;ND,"160,6144",DT_BF16,ND,41.64,w8a8_dynamic
dynamic,MIX_AIC,"160,6144;12288,6144",INT8;INT8,ND;ND,"160,12288",DT_BF16,ND,156.79,w8a8_dynamic
dynamic,MIX_AIC,"160,6144;6144,6144",INT8;INT8,ND;ND,"160,6144",DT_BF16,ND,87.86,w8a8_dynamic
dynamic,MIX_AIC,"160,6144;2048,6144",INT8;INT8,ND;ND,"160,2048",DT_BF16,ND,41.21,w8a8_dynamic
dynamic,MIX_AIC,"160,1024;6144,1024",INT8;INT8,ND;ND,"160,6144",DT_BF16,ND,40.98,w8a8_dynamic
dynamic,MIX_AIC,"160,3072;6144,3072",INT8;INT8,ND;ND,"160,6144",DT_BF16,ND,48.22,w8a8_dynamic
dynamic,MIX_AIC,"160,6144;1024,6144",INT8;INT8,ND;ND,"160,1024",DT_BF16,ND,41.15,w8a8_dynamic
dynamic,MIX_AIC,"160,512;6144,512",INT8;INT8,ND;ND,"160,6144",DT_BF16,ND,40.98,w8a8_dynamic
dynamic,MIX_AIC,"160,6144;38720,6144",INT8;INT8,ND;ND,"160,38720",DT_BF16,ND,767.92,w8a8_dynamic
dynamic,MIX_AIC,"160,6144;3072,6144",INT8;INT8,ND;ND,"160,3072",DT_BF16,ND,47.67,w8a8_dynamic
dynamic,MIX_AIC,"160,1536;6144,1536",INT8;INT8,ND;ND,"160,6144",DT_BF16,ND,41.73,w8a8_dynamic
dynamic,MIX_AIC,"160,6144;512,6144",INT8;INT8,ND;ND,"160,512",DT_BF16,ND,42.60,w8a8_dynamic
dynamic,MIX_AIC,"160,256;6144,256",INT8;INT8,ND;ND,"160,6144",DT_BF16,ND,41.25,w8a8_dynamic
dynamic,MIX_AIC,"160,6144;19360,6144",INT8;INT8,ND;ND,"160,19360",DT_BF16,ND,557.82,w8a8_dynamic
dynamic,MIX_AIC,"160,6144;256,6144",INT8;INT8,ND;ND,"160,256",DT_BF16,ND,42.19,w8a8_dynamic
dynamic,MIX_AIC,"192,6144;24576,6144",INT8;INT8,ND;ND,"192,24576",DT_BF16,ND,305.25,w8a8_dynamic
dynamic,MIX_AIC,"192,12288;6144,12288",INT8;INT8,ND;ND,"192,6144",DT_BF16,ND,161.15,w8a8_dynamic
dynamic,MIX_AIC,"192,6144;4096,6144",INT8;INT8,ND;ND,"192,4096",DT_BF16,ND,80.86,w8a8_dynamic
dynamic,MIX_AIC,"192,2048;6144,2048",INT8;INT8,ND;ND,"192,6144",DT_BF16,ND,41.49,w8a8_dynamic
dynamic,MIX_AIC,"192,6144;12288,6144",INT8;INT8,ND;ND,"192,12288",DT_BF16,ND,161.60,w8a8_dynamic
dynamic,MIX_AIC,"192,6144;6144,6144",INT8;INT8,ND;ND,"192,6144",DT_BF16,ND,91.07,w8a8_dynamic
dynamic,MIX_AIC,"192,6144;2048,6144",INT8;INT8,ND;ND,"192,2048",DT_BF16,ND,42.08,w8a8_dynamic
dynamic,MIX_AIC,"192,1024;6144,1024",INT8;INT8,ND;ND,"192,6144",DT_BF16,ND,41.01,w8a8_dynamic
dynamic,MIX_AIC,"192,3072;6144,3072",INT8;INT8,ND;ND,"192,6144",DT_BF16,ND,50.17,w8a8_dynamic
dynamic,MIX_AIC,"192,6144;1024,6144",INT8;INT8,ND;ND,"192,1024",DT_BF16,ND,41.18,w8a8_dynamic
dynamic,MIX_AIC,"192,512;6144,512",INT8;INT8,ND;ND,"192,6144",DT_BF16,ND,40.51,w8a8_dynamic
dynamic,MIX_AIC,"192,6144;38720,6144",INT8;INT8,ND;ND,"192,38720",DT_BF16,ND,778.14,w8a8_dynamic
