OP State,Accelerator Core,Input Shapes,Input Data Types,Input Formats,Output Shapes,Output Data Types,Output Formats,Average Duration(us),Quant Type
dynamic,AI_CORE,"128,256;12288,256",DT_BF16;DT_BF16,ND;ND,"128,12288",DT_BF16,ND,9.50,bf16
dynamic,AI_CORE,"128,512;12288,512",DT_BF16;DT_BF16,ND;ND,"128,12288",DT_BF16,ND,11.47,bf16
dynamic,AI_CORE,"128,1024;12288,1024",DT_BF16;DT_BF16,ND;ND,"128,12288",DT_BF16,ND,17.16,bf16
dynamic,AI_CORE,"128,2048;12288,2048",DT_BF16;DT_BF16,ND;ND,"128,12288",DT_BF16,ND,46.14,bf16
dynamic,AI_CORE,"128,4096;12288,4096",DT_BF16;DT_BF16,ND;ND,"128,12288",DT_BF16,ND,85.00,bf16
dynamic,AI_CORE,"128,7168;12288,7168",DT_BF16;DT_BF16,ND;ND,"128,12288",DT_BF16,ND,162.58,bf16
dynamic,AI_CORE,"128,8192;12288,8192",DT_BF16;DT_BF16,ND;ND,"128,12288",DT_BF16,ND,174.06,bf16
dynamic,AI_CORE,"128,12288;12288,12288",DT_BF16;DT_BF16,ND;ND,"128,12288",DT_BF16,ND,280.63,bf16
dynamic,AI_CORE,"128,16384;12288,16384",DT_BF16;DT_BF16,ND;ND,"128,12288",DT_BF16,ND,400.68,bf16
dynamic,AI_CORE,"128,256;16384,256",DT_BF16;DT_BF16,ND;ND,"128,16384",DT_BF16,ND,10.87,bf16
dynamic,AI_CORE,"128,512;16384,512",DT_BF16;DT_BF16,ND;ND,"128,16384",DT_BF16,ND,13.41,bf16
dynamic,AI_CORE,"128,1024;16384,1024",DT_BF16;DT_BF16,ND;ND,"128,16384",DT_BF16,ND,26.05,bf16
dynamic,AI_CORE,"128,2048;16384,2048",DT_BF16;DT_BF16,ND;ND,"128,16384",DT_BF16,ND,62.66,bf16
dynamic,AI_CORE,"128,4096;16384,4096",DT_BF16;DT_BF16,ND;ND,"128,16384",DT_BF16,ND,117.70,bf16
dynamic,AI_CORE,"128,7168;16384,7168",DT_BF16;DT_BF16,ND;ND,"128,16384",DT_BF16,ND,237.16,bf16
dynamic,AI_CORE,"128,8192;16384,8192",DT_BF16;DT_BF16,ND;ND,"128,16384",DT_BF16,ND,257.70,bf16
dynamic,AI_CORE,"256,256;256,256",DT_BF16;DT_BF16,ND;ND,"256,256",DT_BF16,ND,10.50,bf16
dynamic,AI_CORE,"256,512;256,512",DT_BF16;DT_BF16,ND;ND,"256,256",DT_BF16,ND,8.88,bf16
dynamic,AI_CORE,"256,1024;256,1024",DT_BF16;DT_BF16,ND;ND,"256,256",DT_BF16,ND,9.23,bf16
dynamic,AI_CORE,"256,2048;256,2048",DT_BF16;DT_BF16,ND;ND,"256,256",DT_BF16,ND,9.31,bf16
dynamic,AI_CORE,"256,4096;256,4096",DT_BF16;DT_BF16,ND;ND,"256,256",DT_BF16,ND,12.00,bf16
dynamic,AI_CORE,"256,7168;256,7168",DT_BF16;DT_BF16,ND;ND,"256,256",DT_BF16,ND,15.77,bf16
dynamic,AI_CORE,"256,8192;256,8192",DT_BF16;DT_BF16,ND;ND,"256,256",DT_BF16,ND,19.25,bf16
dynamic,AI_CORE,"256,12288;256,12288",DT_BF16;DT_BF16,ND;ND,"256,256",DT_BF16,ND,23.01,bf16
dynamic,AI_CORE,"256,16384;256,16384",DT_BF16;DT_BF16,ND;ND,"256,256",DT_BF16,ND,36.96,bf16
dynamic,AI_CORE,"256,256;512,256",DT_BF16;DT_BF16,ND;ND,"256,512",DT_BF16,ND,9.26,bf16
dynamic,AI_CORE,"256,512;512,512",DT_BF16;DT_BF16,ND;ND,"256,512",DT_BF16,ND,9.46,bf16
dynamic,AI_CORE,"256,1024;512,1024",DT_BF16;DT_BF16,ND;ND,"256,512",DT_BF16,ND,9.31,bf16
dynamic,AI_CORE,"256,2048;512,2048",DT_BF16;DT_BF16,ND;ND,"256,512",DT_BF16,ND,10.73,bf16
dynamic,AI_CORE,"256,4096;512,4096",DT_BF16;DT_BF16,ND;ND,"256,512",DT_BF16,ND,15.17,bf16
dynamic,AI_CORE,"256,7168;512,7168",DT_BF16;DT_BF16,ND;ND,"256,512",DT_BF16,ND,21.11,bf16
dynamic,AI_CORE,"256,8192;512,8192",DT_BF16;DT_BF16,ND;ND,"256,512",DT_BF16,ND,25.97,bf16
dynamic,AI_CORE,"256,12288;512,12288",DT_BF16;DT_BF16,ND;ND,"256,512",DT_BF16,ND,31.99,bf16
dynamic,AI_CORE,"256,16384;512,16384",DT_BF16;DT_BF16,ND;ND,"256,512",DT_BF16,ND,51.28,bf16
dynamic,AI_CORE,"256,256;1024,256",DT_BF16;DT_BF16,ND;ND,"256,1024",DT_BF16,ND,6.87,bf16
dynamic,AI_CORE,"256,512;1024,512",DT_BF16;DT_BF16,ND;ND,"256,1024",DT_BF16,ND,7.95,bf16
dynamic,AI_CORE,"256,1024;1024,1024",DT_BF16;DT_BF16,ND;ND,"256,1024",DT_BF16,ND,9.27,bf16
dynamic,AI_CORE,"256,2048;1024,2048",DT_BF16;DT_BF16,ND;ND,"256,1024",DT_BF16,ND,11.73,bf16
dynamic,AI_CORE,"256,4096;1024,4096",DT_BF16;DT_BF16,ND;ND,"256,1024",DT_BF16,ND,16.81,bf16
dynamic,AI_CORE,"256,7168;1024,7168",DT_BF16;DT_BF16,ND;ND,"256,1024",DT_BF16,ND,23.97,bf16
dynamic,AI_CORE,"256,8192;1024,8192",DT_BF16;DT_BF16,ND;ND,"256,1024",DT_BF16,ND,29.57,bf16
dynamic,AI_CORE,"256,12288;1024,12288",DT_BF16;DT_BF16,ND;ND,"256,1024",DT_BF16,ND,38.41,bf16
dynamic,AI_CORE,"256,16384;1024,16384",DT_BF16;DT_BF16,ND;ND,"256,1024",DT_BF16,ND,81.51,bf16
dynamic,AI_CORE,"256,256;2048,256",DT_BF16;DT_BF16,ND;ND,"256,2048",DT_BF16,ND,8.04,bf16
dynamic,AI_CORE,"256,512;2048,512",DT_BF16;DT_BF16,ND;ND,"256,2048",DT_BF16,ND,9.55,bf16
dynamic,AI_CORE,"256,1024;2048,1024",DT_BF16;DT_BF16,ND;ND,"256,2048",DT_BF16,ND,11.62,bf16
dynamic,AI_CORE,"256,2048;2048,2048",DT_BF16;DT_BF16,ND;ND,"256,2048",DT_BF16,ND,16.62,bf16
dynamic,AI_CORE,"256,4096;2048,4096",DT_BF16;DT_BF16,ND;ND,"256,2048",DT_BF16,ND,26.89,bf16
dynamic,AI_CORE,"256,7168;2048,7168",DT_BF16;DT_BF16,ND;ND,"256,2048",DT_BF16,ND,54.51,bf16
dynamic,AI_CORE,"256,8192;2048,8192",DT_BF16;DT_BF16,ND;ND,"256,2048",DT_BF16,ND,64.56,bf16
dynamic,AI_CORE,"256,12288;2048,12288",DT_BF16;DT_BF16,ND;ND,"256,2048",DT_BF16,ND,98.00,bf16
dynamic,AI_CORE,"256,16384;2048,16384",DT_BF16;DT_BF16,ND;ND,"256,2048",DT_BF16,ND,147.42,bf16
dynamic,AI_CORE,"256,256;4096,256",DT_BF16;DT_BF16,ND;ND,"256,4096",DT_BF16,ND,8.16,bf16
dynamic,AI_CORE,"256,512;4096,512",DT_BF16;DT_BF16,ND;ND,"256,4096",DT_BF16,ND,11.16,bf16
dynamic,AI_CORE,"256,1024;4096,1024",DT_BF16;DT_BF16,ND;ND,"256,4096",DT_BF16,ND,15.07,bf16
dynamic,AI_CORE,"256,2048;4096,2048",DT_BF16;DT_BF16,ND;ND,"256,4096",DT_BF16,ND,23.74,bf16
dynamic,AI_CORE,"256,4096;4096,4096",DT_BF16;DT_BF16,ND;ND,"256,4096",DT_BF16,ND,55.47,bf16
dynamic,AI_CORE,"256,7168;4096,7168",DT_BF16;DT_BF16,ND;ND,"256,4096",DT_BF16,ND,98.03,bf16
dynamic,AI_CORE,"256,8192;4096,8192",DT_BF16;DT_BF16,ND;ND,"256,4096",DT_BF16,ND,114.52,bf16
dynamic,AI_CORE,"256,12288;4096,12288",DT_BF16;DT_BF16,ND;ND,"256,4096",DT_BF16,ND,167.23,bf16
dynamic,AI_CORE,"256,16384;4096,16384",DT_BF16;DT_BF16,ND;ND,"256,4096",DT_BF16,ND,271.61,bf16
dynamic,AI_CORE,"256,256;7168,256",DT_BF16;DT_BF16,ND;ND,"256,7168",DT_BF16,ND,9.69,bf16
dynamic,AI_CORE,"256,512;7168,512",DT_BF16;DT_BF16,ND;ND,"256,7168",DT_BF16,ND,13.70,bf16
dynamic,AI_CORE,"256,1024;7168,1024",DT_BF16;DT_BF16,ND;ND,"256,7168",DT_BF16,ND,21.04,bf16
dynamic,AI_CORE,"256,2048;7168,2048",DT_BF16;DT_BF16,ND;ND,"256,7168",DT_BF16,ND,45.51,bf16
dynamic,AI_CORE,"256,4096;7168,4096",DT_BF16;DT_BF16,ND;ND,"256,7168",DT_BF16,ND,91.27,bf16
dynamic,AI_CORE,"256,7168;7168,7168",DT_BF16;DT_BF16,ND;ND,"256,7168",DT_BF16,ND,160.75,bf16
dynamic,AI_CORE,"256,8192;7168,8192",DT_BF16;DT_BF16,ND;ND,"256,7168",DT_BF16,ND,185.15,bf16
dynamic,AI_CORE,"256,12288;7168,12288",DT_BF16;DT_BF16,ND;ND,"256,7168",DT_BF16,ND,273.98,bf16
dynamic,AI_CORE,"256,16384;7168,16384",DT_BF16;DT_BF16,ND;ND,"256,7168",DT_BF16,ND,440.10,bf16
dynamic,AI_CORE,"256,256;8192,256",DT_BF16;DT_BF16,ND;ND,"256,8192",DT_BF16,ND,10.80,bf16
dynamic,AI_CORE,"256,512;8192,512",DT_BF16;DT_BF16,ND;ND,"256,8192",DT_BF16,ND,14.90,bf16
dynamic,AI_CORE,"256,1024;8192,1024",DT_BF16;DT_BF16,ND;ND,"256,8192",DT_BF16,ND,23.75,bf16
dynamic,AI_CORE,"256,2048;8192,2048",DT_BF16;DT_BF16,ND;ND,"256,8192",DT_BF16,ND,55.47,bf16
dynamic,AI_CORE,"256,4096;8192,4096",DT_BF16;DT_BF16,ND;ND,"256,8192",DT_BF16,ND,107.20,bf16
dynamic,AI_CORE,"256,7168;8192,7168",DT_BF16;DT_BF16,ND;ND,"256,8192",DT_BF16,ND,190.52,bf16
dynamic,AI_CORE,"256,8192;8192,8192",DT_BF16;DT_BF16,ND;ND,"256,8192",DT_BF16,ND,218.42,bf16
dynamic,AI_CORE,"256,12288;8192,12288",DT_BF16;DT_BF16,ND;ND,"256,8192",DT_BF16,ND,327.03,bf16
dynamic,AI_CORE,"256,16384;8192,16384",DT_BF16;DT_BF16,ND;ND,"256,8192",DT_BF16,ND,516.41,bf16
dynamic,AI_CORE,"256,256;12288,256",DT_BF16;DT_BF16,ND;ND,"256,12288",DT_BF16,ND,12.22,bf16
dynamic,AI_CORE,"256,512;12288,512",DT_BF16;DT_BF16,ND;ND,"256,12288",DT_BF16,ND,18.08,bf16
dynamic,AI_CORE,"256,1024;12288,1024",DT_BF16;DT_BF16,ND;ND,"256,12288",DT_BF16,ND,35.96,bf16
dynamic,AI_CORE,"256,2048;12288,2048",DT_BF16;DT_BF16,ND;ND,"256,12288",DT_BF16,ND,74.13,bf16
dynamic,AI_CORE,"256,4096;12288,4096",DT_BF16;DT_BF16,ND;ND,"256,12288",DT_BF16,ND,142.40,bf16
dynamic,AI_CORE,"256,7168;12288,7168",DT_BF16;DT_BF16,ND;ND,"256,12288",DT_BF16,ND,255.11,bf16
dynamic,AI_CORE,"256,8192;12288,8192",DT_BF16;DT_BF16,ND;ND,"256,12288",DT_BF16,ND,293.88,bf16
dynamic,AI_CORE,"256,12288;12288,12288",DT_BF16;DT_BF16,ND;ND,"256,12288",DT_BF16,ND,441.38,bf16
dynamic,AI_CORE,"256,256;16384,256",DT_BF16;DT_BF16,ND;ND,"256,16384",DT_BF16,ND,14.71,bf16
dynamic,AI_CORE,"256,512;16384,512",DT_BF16;DT_BF16,ND;ND,"256,16384",DT_BF16,ND,22.44,bf16
dynamic,AI_CORE,"256,1024;16384,1024",DT_BF16;DT_BF16,ND;ND,"256,16384",DT_BF16,ND,52.45,bf16
dynamic,AI_CORE,"256,2048;16384,2048",DT_BF16;DT_BF16,ND;ND,"256,16384",DT_BF16,ND,99.91,bf16
dynamic,AI_CORE,"256,4096;16384,4096",DT_BF16;DT_BF16,ND;ND,"256,16384",DT_BF16,ND,195.08,bf16
dynamic,AI_CORE,"256,7168;16384,7168",DT_BF16;DT_BF16,ND;ND,"256,16384",DT_BF16,ND,361.41,bf16
dynamic,AI_CORE,"256,8192;16384,8192",DT_BF16;DT_BF16,ND;ND,"256,16384",DT_BF16,ND,410.36,bf16
dynamic,AI_CORE,"512,256;256,256",DT_BF16;DT_BF16,ND;ND,"512,256",DT_BF16,ND,9.32,bf16
dynamic,AI_CORE,"512,512;256,512",DT_BF16;DT_BF16,ND;ND,"512,256",DT_BF16,ND,9.19,bf16
dynamic,AI_CORE,"512,1024;256,1024",DT_BF16;DT_BF16,ND;ND,"512,256",DT_BF16,ND,9.39,bf16
dynamic,AI_CORE,"512,2048;256,2048",DT_BF16;DT_BF16,ND;ND,"512,256",DT_BF16,ND,10.46,bf16
dynamic,AI_CORE,"512,4096;256,4096",DT_BF16;DT_BF16,ND;ND,"512,256",DT_BF16,ND,14.61,bf16
dynamic,AI_CORE,"512,7168;256,7168",DT_BF16;DT_BF16,ND;ND,"512,256",DT_BF16,ND,20.67,bf16
dynamic,AI_CORE,"512,8192;256,8192",DT_BF16;DT_BF16,ND;ND,"512,256",DT_BF16,ND,24.11,bf16
dynamic,AI_CORE,"512,12288;256,12288",DT_BF16;DT_BF16,ND;ND,"512,256",DT_BF16,ND,31.11,bf16
dynamic,AI_CORE,"512,16384;256,16384",DT_BF16;DT_BF16,ND;ND,"512,256",DT_BF16,ND,49.33,bf16
dynamic,AI_CORE,"512,256;512,256",DT_BF16;DT_BF16,ND;ND,"512,512",DT_BF16,ND,7.18,bf16
dynamic,AI_CORE,"512,512;512,512",DT_BF16;DT_BF16,ND;ND,"512,512",DT_BF16,ND,9.35,bf16
dynamic,AI_CORE,"512,1024;512,1024",DT_BF16;DT_BF16,ND;ND,"512,512",DT_BF16,ND,9.41,bf16
dynamic,AI_CORE,"512,2048;512,2048",DT_BF16;DT_BF16,ND;ND,"512,512",DT_BF16,ND,11.97,bf16
dynamic,AI_CORE,"512,4096;512,4096",DT_BF16;DT_BF16,ND;ND,"512,512",DT_BF16,ND,16.78,bf16
dynamic,AI_CORE,"512,7168;512,7168",DT_BF16;DT_BF16,ND;ND,"512,512",DT_BF16,ND,24.73,bf16
dynamic,AI_CORE,"512,8192;512,8192",DT_BF16;DT_BF16,ND;ND,"512,512",DT_BF16,ND,28.23,bf16
dynamic,AI_CORE,"512,12288;512,12288",DT_BF16;DT_BF16,ND;ND,"512,512",DT_BF16,ND,39.03,bf16
dynamic,AI_CORE,"512,16384;512,16384",DT_BF16;DT_BF16,ND;ND,"512,512",DT_BF16,ND,58.39,bf16
dynamic,AI_CORE,"512,256;1024,256",DT_BF16;DT_BF16,ND;ND,"512,1024",DT_BF16,ND,8.54,bf16
dynamic,AI_CORE,"512,512;1024,512",DT_BF16;DT_BF16,ND;ND,"512,1024",DT_BF16,ND,9.62,bf16
dynamic,AI_CORE,"512,1024;1024,1024",DT_BF16;DT_BF16,ND;ND,"512,1024",DT_BF16,ND,11.99,bf16
dynamic,AI_CORE,"512,2048;1024,2048",DT_BF16;DT_BF16,ND;ND,"512,1024",DT_BF16,ND,16.94,bf16
dynamic,AI_CORE,"512,4096;1024,4096",DT_BF16;DT_BF16,ND;ND,"512,1024",DT_BF16,ND,22.33,bf16
dynamic,AI_CORE,"512,7168;1024,7168",DT_BF16;DT_BF16,ND;ND,"512,1024",DT_BF16,ND,31.80,bf16
dynamic,AI_CORE,"512,8192;1024,8192",DT_BF16;DT_BF16,ND;ND,"512,1024",DT_BF16,ND,38.91,bf16
dynamic,AI_CORE,"512,12288;1024,12288",DT_BF16;DT_BF16,ND;ND,"512,1024",DT_BF16,ND,58.31,bf16
dynamic,AI_CORE,"512,16384;1024,16384",DT_BF16;DT_BF16,ND;ND,"512,1024",DT_BF16,ND,98.78,bf16
dynamic,AI_CORE,"512,256;2048,256",DT_BF16;DT_BF16,ND;ND,"512,2048",DT_BF16,ND,8.45,bf16
dynamic,AI_CORE,"512,512;2048,512",DT_BF16;DT_BF16,ND;ND,"512,2048",DT_BF16,ND,11.15,bf16
dynamic,AI_CORE,"512,1024;2048,1024",DT_BF16;DT_BF16,ND;ND,"512,2048",DT_BF16,ND,15.24,bf16
dynamic,AI_CORE,"512,2048;2048,2048",DT_BF16;DT_BF16,ND;ND,"512,2048",DT_BF16,ND,23.87,bf16
dynamic,AI_CORE,"512,4096;2048,4096",DT_BF16;DT_BF16,ND;ND,"512,2048",DT_BF16,ND,36.84,bf16
dynamic,AI_CORE,"512,7168;2048,7168",DT_BF16;DT_BF16,ND;ND,"512,2048",DT_BF16,ND,64.49,bf16
dynamic,AI_CORE,"512,8192;2048,8192",DT_BF16;DT_BF16,ND;ND,"512,2048",DT_BF16,ND,84.25,bf16
dynamic,AI_CORE,"512,12288;2048,12288",DT_BF16;DT_BF16,ND;ND,"512,2048",DT_BF16,ND,124.54,bf16
dynamic,AI_CORE,"512,16384;2048,16384",DT_BF16;DT_BF16,ND;ND,"512,2048",DT_BF16,ND,197.78,bf16
dynamic,AI_CORE,"512,256;4096,256",DT_BF16;DT_BF16,ND;ND,"512,4096",DT_BF16,ND,18.38,bf16
dynamic,AI_CORE,"512,512;4096,512",DT_BF16;DT_BF16,ND;ND,"512,4096",DT_BF16,ND,15.76,bf16
dynamic,AI_CORE,"512,1024;4096,1024",DT_BF16;DT_BF16,ND;ND,"512,4096",DT_BF16,ND,20.45,bf16
dynamic,AI_CORE,"512,2048;4096,2048",DT_BF16;DT_BF16,ND;ND,"512,4096",DT_BF16,ND,39.56,bf16
dynamic,AI_CORE,"512,4096;4096,4096",DT_BF16;DT_BF16,ND;ND,"512,4096",DT_BF16,ND,69.89,bf16
dynamic,AI_CORE,"512,7168;4096,7168",DT_BF16;DT_BF16,ND;ND,"512,4096",DT_BF16,ND,151.34,bf16
dynamic,AI_CORE,"512,8192;4096,8192",DT_BF16;DT_BF16,ND;ND,"512,4096",DT_BF16,ND,176.58,bf16
dynamic,AI_CORE,"512,12288;4096,12288",DT_BF16;DT_BF16,ND;ND,"512,4096",DT_BF16,ND,255.28,bf16
dynamic,AI_CORE,"512,16384;4096,16384",DT_BF16;DT_BF16,ND;ND,"512,4096",DT_BF16,ND,441.87,bf16
dynamic,AI_CORE,"512,256;7168,256",DT_BF16;DT_BF16,ND;ND,"512,7168",DT_BF16,ND,12.95,bf16
dynamic,AI_CORE,"512,512;7168,512",DT_BF16;DT_BF16,ND;ND,"512,7168",DT_BF16,ND,30.37,bf16
dynamic,AI_CORE,"512,1024;7168,1024",DT_BF16;DT_BF16,ND;ND,"512,7168",DT_BF16,ND,30.03,bf16
dynamic,AI_CORE,"512,2048;7168,2048",DT_BF16;DT_BF16,ND;ND,"512,7168",DT_BF16,ND,52.95,bf16
dynamic,AI_CORE,"512,4096;7168,4096",DT_BF16;DT_BF16,ND;ND,"512,7168",DT_BF16,ND,143.45,bf16
dynamic,AI_CORE,"512,7168;7168,7168",DT_BF16;DT_BF16,ND;ND,"512,7168",DT_BF16,ND,251.11,bf16
dynamic,AI_CORE,"512,8192;7168,8192",DT_BF16;DT_BF16,ND;ND,"512,7168",DT_BF16,ND,289.08,bf16
dynamic,AI_CORE,"512,12288;7168,12288",DT_BF16;DT_BF16,ND;ND,"512,7168",DT_BF16,ND,430.67,bf16
dynamic,AI_CORE,"512,16384;7168,16384",DT_BF16;DT_BF16,ND;ND,"512,7168",DT_BF16,ND,731.48,bf16
dynamic,AI_CORE,"512,256;8192,256",DT_BF16;DT_BF16,ND;ND,"512,8192",DT_BF16,ND,15.86,bf16
dynamic,AI_CORE,"512,512;8192,512",DT_BF16;DT_BF16,ND;ND,"512,8192",DT_BF16,ND,20.75,bf16
dynamic,AI_CORE,"512,1024;8192,1024",DT_BF16;DT_BF16,ND;ND,"512,8192",DT_BF16,ND,33.34,bf16
dynamic,AI_CORE,"512,2048;8192,2048",DT_BF16;DT_BF16,ND;ND,"512,8192",DT_BF16,ND,85.48,bf16
dynamic,AI_CORE,"512,4096;8192,4096",DT_BF16;DT_BF16,ND;ND,"512,8192",DT_BF16,ND,168.92,bf16
dynamic,AI_CORE,"512,7168;8192,7168",DT_BF16;DT_BF16,ND;ND,"512,8192",DT_BF16,ND,294.18,bf16
dynamic,AI_CORE,"512,8192;8192,8192",DT_BF16;DT_BF16,ND;ND,"512,8192",DT_BF16,ND,342.68,bf16
dynamic,AI_CORE,"512,12288;8192,12288",DT_BF16;DT_BF16,ND;ND,"512,8192",DT_BF16,ND,508.69,bf16
dynamic,AI_CORE,"512,16384;8192,16384",DT_BF16;DT_BF16,ND;ND,"512,8192",DT_BF16,ND,862.73,bf16
dynamic,AI_CORE,"512,256;12288,256",DT_BF16;DT_BF16,ND;ND,"512,12288",DT_BF16,ND,17.40,bf16
dynamic,AI_CORE,"512,512;12288,512",DT_BF16;DT_BF16,ND;ND,"512,12288",DT_BF16,ND,25.74,bf16
dynamic,AI_CORE,"512,1024;12288,1024",DT_BF16;DT_BF16,ND;ND,"512,12288",DT_BF16,ND,46.14,bf16
dynamic,AI_CORE,"512,2048;12288,2048",DT_BF16;DT_BF16,ND;ND,"512,12288",DT_BF16,ND,93.20,bf16
dynamic,AI_CORE,"512,4096;12288,4096",DT_BF16;DT_BF16,ND;ND,"512,12288",DT_BF16,ND,180.06,bf16
dynamic,AI_CORE,"512,7168;12288,7168",DT_BF16;DT_BF16,ND;ND,"512,12288",DT_BF16,ND,412.17,bf16
dynamic,AI_CORE,"512,8192;12288,8192",DT_BF16;DT_BF16,ND;ND,"512,12288",DT_BF16,ND,488.66,bf16
dynamic,AI_CORE,"512,256;16384,256",DT_BF16;DT_BF16,ND;ND,"512,16384",DT_BF16,ND,21.59,bf16
dynamic,AI_CORE,"512,512;16384,512",DT_BF16;DT_BF16,ND;ND,"512,16384",DT_BF16,ND,32.73,bf16
dynamic,AI_CORE,"512,1024;16384,1024",DT_BF16;DT_BF16,ND;ND,"512,16384",DT_BF16,ND,60.66,bf16
dynamic,AI_CORE,"512,2048;16384,2048",DT_BF16;DT_BF16,ND;ND,"512,16384",DT_BF16,ND,162.47,bf16
dynamic,AI_CORE,"512,4096;16384,4096",DT_BF16;DT_BF16,ND;ND,"512,16384",DT_BF16,ND,311.35,bf16
dynamic,AI_CORE,"512,7168;16384,7168",DT_BF16;DT_BF16,ND;ND,"512,16384",DT_BF16,ND,572.10,bf16
dynamic,AI_CORE,"512,8192;16384,8192",DT_BF16;DT_BF16,ND;ND,"512,16384",DT_BF16,ND,663.25,bf16
dynamic,AI_CORE,"512,12288;16384,12288",DT_BF16;DT_BF16,ND;ND,"512,16384",DT_BF16,ND,995.38,bf16
dynamic,AI_CORE,"1024,256;256,256",DT_BF16;DT_BF16,ND;ND,"1024,256",DT_BF16,ND,7.11,bf16
dynamic,AI_CORE,"1024,512;256,512",DT_BF16;DT_BF16,ND;ND,"1024,256",DT_BF16,ND,8.15,bf16
dynamic,AI_CORE,"1024,1024;256,1024",DT_BF16;DT_BF16,ND;ND,"1024,256",DT_BF16,ND,9.41,bf16
dynamic,AI_CORE,"1024,2048;256,2048",DT_BF16;DT_BF16,ND;ND,"1024,256",DT_BF16,ND,11.89,bf16
dynamic,AI_CORE,"1024,4096;256,4096",DT_BF16;DT_BF16,ND;ND,"1024,256",DT_BF16,ND,16.84,bf16
dynamic,AI_CORE,"1024,7168;256,7168",DT_BF16;DT_BF16,ND;ND,"1024,256",DT_BF16,ND,23.99,bf16
dynamic,AI_CORE,"1024,8192;256,8192",DT_BF16;DT_BF16,ND;ND,"1024,256",DT_BF16,ND,31.97,bf16
dynamic,AI_CORE,"1024,12288;256,12288",DT_BF16;DT_BF16,ND;ND,"1024,256",DT_BF16,ND,36.51,bf16
dynamic,AI_CORE,"1024,16384;256,16384",DT_BF16;DT_BF16,ND;ND,"1024,256",DT_BF16,ND,64.94,bf16
dynamic,AI_CORE,"1024,256;512,256",DT_BF16;DT_BF16,ND;ND,"1024,512",DT_BF16,ND,8.42,bf16
dynamic,AI_CORE,"1024,512;512,512",DT_BF16;DT_BF16,ND;ND,"1024,512",DT_BF16,ND,9.41,bf16
dynamic,AI_CORE,"1024,1024;512,1024",DT_BF16;DT_BF16,ND;ND,"1024,512",DT_BF16,ND,12.06,bf16
dynamic,AI_CORE,"1024,2048;512,2048",DT_BF16;DT_BF16,ND;ND,"1024,512",DT_BF16,ND,16.99,bf16
dynamic,AI_CORE,"1024,4096;512,4096",DT_BF16;DT_BF16,ND;ND,"1024,512",DT_BF16,ND,21.45,bf16
dynamic,AI_CORE,"1024,7168;512,7168",DT_BF16;DT_BF16,ND;ND,"1024,512",DT_BF16,ND,31.91,bf16
dynamic,AI_CORE,"1024,8192;512,8192",DT_BF16;DT_BF16,ND;ND,"1024,512",DT_BF16,ND,39.66,bf16
dynamic,AI_CORE,"1024,12288;512,12288",DT_BF16;DT_BF16,ND;ND,"1024,512",DT_BF16,ND,51.73,bf16
dynamic,AI_CORE,"1024,16384;512,16384",DT_BF16;DT_BF16,ND;ND,"1024,512",DT_BF16,ND,87.34,bf16
dynamic,AI_CORE,"1024,256;1024,256",DT_BF16;DT_BF16,ND;ND,"1024,1024",DT_BF16,ND,8.59,bf16
dynamic,AI_CORE,"1024,512;1024,512",DT_BF16;DT_BF16,ND;ND,"1024,1024",DT_BF16,ND,11.24,bf16
dynamic,AI_CORE,"1024,1024;1024,1024",DT_BF16;DT_BF16,ND;ND,"1024,1024",DT_BF16,ND,15.17,bf16
dynamic,AI_CORE,"1024,2048;1024,2048",DT_BF16;DT_BF16,ND;ND,"1024,1024",DT_BF16,ND,22.02,bf16
dynamic,AI_CORE,"1024,4096;1024,4096",DT_BF16;DT_BF16,ND;ND,"1024,1024",DT_BF16,ND,37.11,bf16
dynamic,AI_CORE,"1024,7168;1024,7168",DT_BF16;DT_BF16,ND;ND,"1024,1024",DT_BF16,ND,57.31,bf16
dynamic,AI_CORE,"1024,8192;1024,8192",DT_BF16;DT_BF16,ND;ND,"1024,1024",DT_BF16,ND,71.89,bf16
dynamic,AI_CORE,"1024,12288;1024,12288",DT_BF16;DT_BF16,ND;ND,"1024,1024",DT_BF16,ND,104.85,bf16
dynamic,AI_CORE,"1024,16384;1024,16384",DT_BF16;DT_BF16,ND;ND,"1024,1024",DT_BF16,ND,198.75,bf16
dynamic,AI_CORE,"1024,256;2048,256",DT_BF16;DT_BF16,ND;ND,"1024,2048",DT_BF16,ND,18.71,bf16
dynamic,AI_CORE,"1024,512;2048,512",DT_BF16;DT_BF16,ND;ND,"1024,2048",DT_BF16,ND,14.80,bf16
dynamic,AI_CORE,"1024,1024;2048,1024",DT_BF16;DT_BF16,ND;ND,"1024,2048",DT_BF16,ND,23.88,bf16
dynamic,AI_CORE,"1024,2048;2048,2048",DT_BF16;DT_BF16,ND;ND,"1024,2048",DT_BF16,ND,34.57,bf16
dynamic,AI_CORE,"1024,4096;2048,4096",DT_BF16;DT_BF16,ND;ND,"1024,2048",DT_BF16,ND,66.37,bf16
dynamic,AI_CORE,"1024,7168;2048,7168",DT_BF16;DT_BF16,ND;ND,"1024,2048",DT_BF16,ND,116.50,bf16
dynamic,AI_CORE,"1024,8192;2048,8192",DT_BF16;DT_BF16,ND;ND,"1024,2048",DT_BF16,ND,147.34,bf16
